Camp_1,Camp_2,4
Camp_1,Camp_3,3
Camp_3,Town_10,2
Camp_4,Town_10,4
Flood_Zone_1,Flood_Zone_15,4
Flood_Zone_1,Flood_Zone_16,3
Flood_Zone_1,Flood_Zone_2,4
Flood_Zone_1,Flood_Zone_3,5
Flood_Zone_1,Town_2,4
Flood_Zone_1,Town_7,7
Flood_Zone_1,Town_8,3
Flood_Zone_10,Flood_Zone_13,5
Flood_Zone_10,Town_5,4
Flood_Zone_10,Town_6,8
Flood_Zone_11,Flood_Zone_12,2
Flood_Zone_12,Flood_Zone_14,3
Flood_Zone_13,Town_5,2
Flood_Zone_15,Town_11,6
Flood_Zone_2,Flood_Zone_16,4
Flood_Zone_2,Flood_Zone_4,5
Flood_Zone_2,Town_8,4
Flood_Zone_2,Town_9,4
Flood_Zone_3,Flood_Zone_5,2
Flood_Zone_3,Town_2,2
Flood_Zone_4,Flood_Zone_6,3
Flood_Zone_4,Town_9,7
Flood_Zone_5,Flood_Zone_7,2
Flood_Zone_6,Flood_Zone_9,4
Flood_Zone_6,Town_3,4
Flood_Zone_7,Flood_Zone_8,4
Flood_Zone_7,Town_4,6
Flood_Zone_8,Flood_Zone_11,2
Flood_Zone_9,Flood_Zone_10,2
Town_1,Camp_1,2
Town_1,Camp_2,4
Town_1,Camp_3,2
Town_1,Flood_Zone_1,3
Town_1,Flood_Zone_16,3
Town_1,Flood_Zone_2,3
Town_1,Town_8,4
Town_1,Town_9,4
Town_2,Flood_Zone_5,4
Town_2,Flood_Zone_7,5
Town_2,Town_4,7
Town_3,Camp_4,12
Town_3,Flood_Zone_9,3
Town_3,Town_6,8
Town_3,Town_9,6
Town_4,Flood_Zone_12,14
Town_4,Flood_Zone_8,4
Town_4,Town_7,11
Town_5,Town_6,6
Town_7,Flood_Zone_15,8
Town_7,Town_11,6
Town_8,Camp_1,4
Town_8,Camp_2,2
Town_8,Flood_Zone_16,2
Town_9,Town_10,5
